,Mo_4dz2
-49.052,0.0
-49.042,0.0
-49.032000000000004,0.0
-49.022,0.0
-49.012,0.0
-49.002,0.0
-48.992000000000004,0.0
-48.982,0.0
-48.972,0.0
-48.962,0.0
-48.952,0.0
-48.942,0.0
-48.932,0.0
-48.922000000000004,0.0
-48.912,0.0
-48.902,0.0
-48.892,0.0
-48.882,0.0
-48.872,0.0
-48.862,0.0
-48.852000000000004,0.0
-48.842,0.0
-48.832,0.0
-48.822,0.0
-48.812,0.0
-48.802,0.0
-48.792,0.0
-48.782000000000004,0.0
-48.772,0.0
-48.762,0.0
-48.752,0.0
-48.742000000000004,0.0
-48.732,0.0
-48.722,0.0
-48.712,0.0
-48.702,0.0
-48.692,0.0
-48.682,0.0
-48.672000000000004,0.0
-48.662,0.0
-48.652,0.0
-48.642,0.0
-48.632,0.0
-48.622,0.0
-48.612,0.0
-48.602000000000004,0.0
-48.592,0.0
-48.582,0.0
-48.572,0.0
-48.562,0.0
-48.552,0.0
-48.542,0.0
-48.532000000000004,0.0
-48.522,0.0
-48.512,0.0
-48.502,0.0
-48.492000000000004,0.0
-48.482,0.0
-48.472,0.0
-48.462,0.0
-48.452,0.0
-48.442,0.0
-48.432,0.0
-48.422000000000004,0.0
-48.412,0.0
-48.402,0.0
-48.392,0.0
-48.382,0.0
-48.372,0.0
-48.362,0.0
-48.352000000000004,0.0
-48.342,0.0
-48.332,0.0
-48.322,0.0
-48.312,0.0
-48.302,0.0
-48.292,0.0
-48.282000000000004,0.0
-48.272,0.0
-48.262,0.0
-48.252,0.0
-48.242000000000004,0.0
-48.232,0.0
-48.222,0.0
-48.212,0.0
-48.202,0.0
-48.192,0.0
-48.182,0.0
-48.172000000000004,0.0
-48.162,0.0
-48.152,0.0
-48.142,0.0
-48.132,0.0
-48.122,0.0
-48.112,0.0
-48.102000000000004,0.0
-48.092,0.0
-48.082,0.0
-48.072,0.0
-48.062,0.0
-48.052,0.0
-48.042,0.0
-48.032000000000004,0.0
-48.022,0.0
-48.012,0.0
-48.002,0.0
-47.992000000000004,0.0
-47.982,0.0
-47.972,0.0
-47.962,0.0
-47.952,0.0
-47.942,0.0
-47.932,0.0
-47.922000000000004,0.0
-47.912,0.0
-47.902,0.0
-47.892,0.0
-47.882,0.0
-47.872,0.0
-47.862,0.0
-47.852000000000004,0.0
-47.842,0.0
-47.832,0.0
-47.822,0.0
-47.812,0.0
-47.802,0.0
-47.792,0.0
-47.782000000000004,0.0
-47.772,0.0
-47.762,0.0
-47.752,0.0
-47.742000000000004,0.0
-47.732,0.0
-47.722,0.0
-47.712,0.0
-47.702,0.0
-47.692,0.0
-47.682,0.0
-47.672000000000004,0.0
-47.662,0.0
-47.652,0.0
-47.642,0.0
-47.632,0.0
-47.622,0.0
-47.612,0.0
-47.602000000000004,0.0
-47.592,0.0
-47.582,0.0
-47.572,0.0
-47.562,0.0
-47.552,0.0
-47.542,0.0
-47.532000000000004,0.0
-47.522,0.0
-47.512,0.0
-47.502,0.0
-47.492000000000004,0.0
-47.482,0.0
-47.472,0.0
-47.462,0.0
-47.452,0.0
-47.442,0.0
-47.432,0.0
-47.422000000000004,0.0
-47.412,0.0
-47.402,0.0
-47.392,0.0
-47.382,0.0
-47.372,0.0
-47.362,0.0
-47.352000000000004,0.0
-47.342,0.0
-47.332,0.0
-47.322,0.0
-47.312,0.0
-47.302,0.0
-47.292,0.0
-47.282000000000004,0.0
-47.272,0.0
-47.262,0.0
-47.252,0.0
-47.242000000000004,0.0
-47.232,0.0
-47.222,0.0
-47.212,0.0
-47.202,0.0
-47.192,0.0
-47.182,0.0
-47.172000000000004,0.0
-47.162,0.0
-47.152,0.0
-47.142,0.0
-47.132,0.0
-47.122,0.0
-47.112,0.0
-47.102000000000004,0.0
-47.092,0.0
-47.082,0.0
-47.072,0.0
-47.062,0.0
-47.052,0.0
-47.042,0.0
-47.032000000000004,0.0
-47.022,0.0
-47.012,0.0
-47.002,0.0
-46.992000000000004,0.0
-46.982,0.0
-46.972,0.0
-46.962,0.0
-46.952,0.0
-46.942,0.0
-46.932,0.0
-46.922000000000004,0.0
-46.912,0.0
-46.902,0.0
-46.892,0.0
-46.882,0.0
-46.872,0.0
-46.862,0.0
-46.852000000000004,0.0
-46.842,0.0
-46.832,0.0
-46.822,0.0
-46.812,0.0
-46.802,0.0
-46.792,0.0
-46.782000000000004,0.0
-46.772,0.0
-46.762,0.0
-46.752,0.0
-46.742000000000004,0.0
-46.732,0.0
-46.722,0.0
-46.712,0.0
-46.702,0.0
-46.692,0.0
-46.682,0.0
-46.672000000000004,0.0
-46.662,0.0
-46.652,0.0
-46.642,0.0
-46.632,0.0
-46.622,0.0
-46.612,0.0
-46.602000000000004,0.0
-46.592,0.0
-46.582,0.0
-46.572,0.0
-46.562,0.0
-46.552,0.0
-46.542,0.0
-46.532000000000004,0.0
-46.522,0.0
-46.512,0.0
-46.502,0.0
-46.492000000000004,0.0
-46.482,0.0
-46.472,0.0
-46.462,0.0
-46.452,0.0
-46.442,0.0
-46.432,0.0
-46.422000000000004,0.0
-46.412,0.0
-46.402,0.0
-46.392,0.0
-46.382,0.0
-46.372,0.0
-46.362,0.0
-46.352000000000004,0.0
-46.342,0.0
-46.332,0.0
-46.322,0.0
-46.312,0.0
-46.302,0.0
-46.292,0.0
-46.282000000000004,0.0
-46.272,0.0
-46.262,0.0
-46.252,0.0
-46.242000000000004,0.0
-46.232,0.0
-46.222,0.0
-46.212,0.0
-46.202,0.0
-46.192,0.0
-46.182,0.0
-46.172000000000004,0.0
-46.162,0.0
-46.152,0.0
-46.142,0.0
-46.132,0.0
-46.122,0.0
-46.112,0.0
-46.102000000000004,0.0
-46.092,0.0
-46.082,0.0
-46.072,0.0
-46.062,0.0
-46.052,0.0
-46.042,0.0
-46.032000000000004,0.0
-46.022,0.0
-46.012,0.0
-46.002,0.0
-45.992000000000004,0.0
-45.982,0.0
-45.972,0.0
-45.962,0.0
-45.952,0.0
-45.942,0.0
-45.932,0.0
-45.922000000000004,0.0
-45.912,0.0
-45.902,0.0
-45.892,0.0
-45.882,0.0
-45.872,0.0
-45.862,0.0
-45.852000000000004,0.0
-45.842,0.0
-45.832,0.0
-45.822,0.0
-45.812,0.0
-45.802,0.0
-45.792,0.0
-45.782000000000004,0.0
-45.772,0.0
-45.762,0.0
-45.752,0.0
-45.742000000000004,0.0
-45.732,0.0
-45.722,0.0
-45.712,0.0
-45.702,0.0
-45.692,0.0
-45.682,0.0
-45.672000000000004,0.0
-45.662,0.0
-45.652,0.0
-45.642,0.0
-45.632,0.0
-45.622,0.0
-45.612,0.0
-45.602000000000004,0.0
-45.592,0.0
-45.582,0.0
-45.572,0.0
-45.562,0.0
-45.552,0.0
-45.542,0.0
-45.532000000000004,0.0
-45.522,0.0
-45.512,0.0
-45.502,0.0
-45.492000000000004,0.0
-45.482,0.0
-45.472,0.0
-45.462,0.0
-45.452,0.0
-45.442,0.0
-45.432,0.0
-45.422000000000004,0.0
-45.412,0.0
-45.402,0.0
-45.392,0.0
-45.382,0.0
-45.372,0.0
-45.362,0.0
-45.352000000000004,0.0
-45.342,0.0
-45.332,0.0
-45.322,0.0
-45.312,0.0
-45.302,0.0
-45.292,0.0
-45.282000000000004,0.0
-45.272,0.0
-45.262,0.0
-45.252,0.0
-45.242000000000004,0.0
-45.232,0.0
-45.222,0.0
-45.212,0.0
-45.202,0.0
-45.192,0.0
-45.182,0.0
-45.172000000000004,0.0
-45.162,0.0
-45.152,0.0
-45.142,0.0
-45.132,0.0
-45.122,0.0
-45.112,0.0
-45.102000000000004,0.0
-45.092,0.0
-45.082,0.0
-45.072,0.0
-45.062,0.0
-45.052,0.0
-45.042,0.0
-45.032000000000004,0.0
-45.022,0.0
-45.012,0.0
-45.002,0.0
-44.992000000000004,0.0
-44.982,0.0
-44.972,0.0
-44.962,0.0
-44.952,0.0
-44.942,0.0
-44.932,0.0
-44.922000000000004,0.0
-44.912,0.0
-44.902,0.0
-44.892,0.0
-44.882,0.0
-44.872,0.0
-44.862,0.0
-44.852000000000004,0.0
-44.842,0.0
-44.832,0.0
-44.822,0.0
-44.812,0.0
-44.802,0.0
-44.792,0.0
-44.782000000000004,0.0
-44.772,0.0
-44.762,0.0
-44.752,0.0
-44.742000000000004,0.0
-44.732,0.0
-44.722,0.0
-44.712,0.0
-44.702,0.0
-44.692,0.0
-44.682,0.0
-44.672000000000004,0.0
-44.662,0.0
-44.652,0.0
-44.642,0.0
-44.632,0.0
-44.622,0.0
-44.612,0.0
-44.602000000000004,0.0
-44.592,0.0
-44.582,0.0
-44.572,0.0
-44.562,0.0
-44.552,0.0
-44.542,0.0
-44.532000000000004,0.0
-44.522,0.0
-44.512,0.0
-44.502,0.0
-44.492000000000004,0.0
-44.482,0.0
-44.472,0.0
-44.462,0.0
-44.452,0.0
-44.442,0.0
-44.432,0.0
-44.422000000000004,0.0
-44.412,0.0
-44.402,0.0
-44.392,0.0
-44.382,0.0
-44.372,0.0
-44.362,0.0
-44.352000000000004,0.0
-44.342,0.0
-44.332,0.0
-44.322,0.0
-44.312,0.0
-44.302,0.0
-44.292,0.0
-44.282000000000004,0.0
-44.272,0.0
-44.262,0.0
-44.252,0.0
-44.242000000000004,0.0
-44.232,0.0
-44.222,0.0
-44.212,0.0
-44.202,0.0
-44.192,0.0
-44.182,0.0
-44.172000000000004,0.0
-44.162,0.0
-44.152,0.0
-44.142,0.0
-44.132,0.0
-44.122,0.0
-44.112,0.0
-44.102000000000004,0.0
-44.092,0.0
-44.082,0.0
-44.072,0.0
-44.062,0.0
-44.052,0.0
-44.042,0.0
-44.032000000000004,0.0
-44.022,0.0
-44.012,0.0
-44.002,0.0
-43.992000000000004,0.0
-43.982,0.0
-43.972,0.0
-43.962,0.0
-43.952,0.0
-43.942,0.0
-43.932,0.0
-43.922000000000004,0.0
-43.912,0.0
-43.902,0.0
-43.892,0.0
-43.882,0.0
-43.872,0.0
-43.862,0.0
-43.852000000000004,0.0
-43.842,0.0
-43.832,0.0
-43.822,0.0
-43.812,0.0
-43.802,0.0
-43.792,0.0
-43.782000000000004,0.0
-43.772,0.0
-43.762,0.0
-43.752,0.0
-43.742000000000004,0.0
-43.732,0.0
-43.722,0.0
-43.712,0.0
-43.702,0.0
-43.692,0.0
-43.682,0.0
-43.672000000000004,0.0
-43.662,0.0
-43.652,0.0
-43.642,0.0
-43.632,0.0
-43.622,0.0
-43.612,0.0
-43.602000000000004,0.0
-43.592,0.0
-43.582,0.0
-43.572,0.0
-43.562,0.0
-43.552,0.0
-43.542,0.0
-43.532000000000004,0.0
-43.522,0.0
-43.512,0.0
-43.502,0.0
-43.492000000000004,0.0
-43.482,0.0
-43.472,0.0
-43.462,0.0
-43.452,0.0
-43.442,0.0
-43.432,0.0
-43.422000000000004,0.0
-43.412,0.0
-43.402,0.0
-43.392,0.0
-43.382,0.0
-43.372,0.0
-43.362,0.0
-43.352000000000004,0.0
-43.342,0.0
-43.332,0.0
-43.322,0.0
-43.312,0.0
-43.302,0.0
-43.292,0.0
-43.282000000000004,0.0
-43.272,0.0
-43.262,0.0
-43.252,0.0
-43.242000000000004,0.0
-43.232,0.0
-43.222,0.0
-43.212,0.0
-43.202,0.0
-43.192,0.0
-43.182,0.0
-43.172000000000004,0.0
-43.162,0.0
-43.152,0.0
-43.142,0.0
-43.132,0.0
-43.122,0.0
-43.112,0.0
-43.102000000000004,0.0
-43.092,0.0
-43.082,0.0
-43.072,0.0
-43.062,0.0
-43.052,0.0
-43.042,0.0
-43.032000000000004,0.0
-43.022,0.0
-43.012,0.0
-43.002,0.0
-42.992000000000004,0.0
-42.982,0.0
-42.972,0.0
-42.962,0.0
-42.952,0.0
-42.942,0.0
-42.932,0.0
-42.922000000000004,0.0
-42.912,0.0
-42.902,0.0
-42.892,0.0
-42.882,0.0
-42.872,0.0
-42.862,0.0
-42.852000000000004,0.0
-42.842,0.0
-42.832,0.0
-42.822,0.0
-42.812,0.0
-42.802,0.0
-42.792,0.0
-42.782000000000004,0.0
-42.772,0.0
-42.762,0.0
-42.752,0.0
-42.742000000000004,0.0
-42.732,0.0
-42.722,0.0
-42.712,0.0
-42.702,0.0
-42.692,0.0
-42.682,0.0
-42.672000000000004,0.0
-42.662,0.0
-42.652,0.0
-42.642,0.0
-42.632,0.0
-42.622,0.0
-42.612,0.0
-42.602000000000004,0.0
-42.592,0.0
-42.582,0.0
-42.572,0.0
-42.562,0.0
-42.552,0.0
-42.542,0.0
-42.532000000000004,0.0
-42.522,0.0
-42.512,0.0
-42.502,0.0
-42.492000000000004,0.0
-42.482,0.0
-42.472,0.0
-42.462,0.0
-42.452,0.0
-42.442,0.0
-42.432,0.0
-42.422000000000004,0.0
-42.412,0.0
-42.402,0.0
-42.392,0.0
-42.382,0.0
-42.372,0.0
-42.362,0.0
-42.352000000000004,0.0
-42.342,0.0
-42.332,0.0
-42.322,0.0
-42.312,0.0
-42.302,0.0
-42.292,0.0
-42.282000000000004,0.0
-42.272,0.0
-42.262,0.0
-42.252,0.0
-42.242000000000004,0.0
-42.232,0.0
-42.222,0.0
-42.212,0.0
-42.202,0.0
-42.192,0.0
-42.182,0.0
-42.172000000000004,0.0
-42.162,0.0
-42.152,0.0
-42.142,0.0
-42.132,0.0
-42.122,0.0
-42.112,0.0
-42.102000000000004,0.0
-42.092,0.0
-42.082,0.0
-42.072,0.0
-42.062,0.0
-42.052,0.0
-42.042,0.0
-42.032000000000004,0.0
-42.022,0.0
-42.012,0.0
-42.002,0.0
-41.992000000000004,0.0
-41.982,0.0
-41.972,0.0
-41.962,0.0
-41.952,0.0
-41.942,0.0
-41.932,0.0
-41.922000000000004,0.0
-41.912,0.0
-41.902,0.0
-41.892,0.0
-41.882,0.0
-41.872,0.0
-41.862,0.0
-41.852000000000004,0.0
-41.842,0.0
-41.832,0.0
-41.822,0.0
-41.812,0.0
-41.802,0.0
-41.792,0.0
-41.782000000000004,0.0
-41.772,0.0
-41.762,0.0
-41.752,0.0
-41.742000000000004,0.0
-41.732,0.0
-41.722,0.0
-41.712,0.0
-41.702,0.0
-41.692,0.0
-41.682,0.0
-41.672000000000004,0.0
-41.662,0.0
-41.652,0.0
-41.642,0.0
-41.632,0.0
-41.622,0.0
-41.612,0.0
-41.602000000000004,0.0
-41.592,0.0
-41.582,0.0
-41.572,0.0
-41.562,0.0
-41.552,0.0
-41.542,0.0
-41.532000000000004,0.0
-41.522,0.0
-41.512,0.0
-41.502,0.0
-41.492000000000004,0.0
-41.482,0.0
-41.472,0.0
-41.462,0.0
-41.452,0.0
-41.442,0.0
-41.432,0.0
-41.422000000000004,0.0
-41.412,0.0
-41.402,0.0
-41.392,0.0
-41.382,0.0
-41.372,0.0
-41.362,0.0
-41.352000000000004,0.0
-41.342,0.0
-41.332,0.0
-41.322,0.0
-41.312,0.0
-41.302,0.0
-41.292,0.0
-41.282000000000004,0.0
-41.272,0.0
-41.262,0.0
-41.252,0.0
-41.242000000000004,0.0
-41.232,0.0
-41.222,0.0
-41.212,0.0
-41.202,0.0
-41.192,0.0
-41.182,0.0
-41.172000000000004,0.0
-41.162,0.0
-41.152,0.0
-41.142,0.0
-41.132,0.0
-41.122,0.0
-41.112,0.0
-41.102000000000004,0.0
-41.092,0.0
-41.082,0.0
-41.072,0.0
-41.062,0.0
-41.052,0.0
-41.042,0.0
-41.032000000000004,0.0
-41.022,0.0
-41.012,0.0
-41.002,0.0
-40.992000000000004,0.0
-40.982,0.0
-40.972,0.0
-40.962,0.0
-40.952,0.0
-40.942,0.0
-40.932,0.0
-40.922000000000004,0.0
-40.912,0.0
-40.902,0.0
-40.892,0.0
-40.882,0.0
-40.872,0.0
-40.862,0.0
-40.852000000000004,0.0
-40.842,0.0
-40.832,0.0
-40.822,0.0
-40.812,0.0
-40.802,0.0
-40.792,0.0
-40.782000000000004,0.0
-40.772,0.0
-40.762,0.0
-40.752,0.0
-40.742000000000004,0.0
-40.732,0.0
-40.722,0.0
-40.712,0.0
-40.702,0.0
-40.692,0.0
-40.682,0.0
-40.672000000000004,0.0
-40.662,0.0
-40.652,0.0
-40.642,0.0
-40.632,0.0
-40.622,0.0
-40.612,0.0
-40.602000000000004,0.0
-40.592,0.0
-40.582,0.0
-40.572,0.0
-40.562,0.0
-40.552,0.0
-40.542,0.0
-40.532000000000004,0.0
-40.522,0.0
-40.512,0.0
-40.502,0.0
-40.492000000000004,0.0
-40.482,0.0
-40.472,0.0
-40.462,0.0
-40.452,0.0
-40.442,0.0
-40.432,0.0
-40.422000000000004,0.0
-40.412,0.0
-40.402,0.0
-40.392,0.0
-40.382,0.0
-40.372,0.0
-40.362,0.0
-40.352000000000004,0.0
-40.342,0.0
-40.332,0.0
-40.322,0.0
-40.312,0.0
-40.302,0.0
-40.292,0.0
-40.282000000000004,0.0
-40.272,0.0
-40.262,0.0
-40.252,0.0
-40.242000000000004,0.0
-40.232,0.0
-40.222,0.0
-40.212,0.0
-40.202,0.0
-40.192,0.0
-40.182,0.0
-40.172000000000004,0.0
-40.162,0.0
-40.152,0.0
-40.142,0.0
-40.132,0.0
-40.122,0.0
-40.112,0.0
-40.102000000000004,0.0
-40.092,0.0
-40.082,0.0
-40.072,0.0
-40.062,0.0
-40.052,0.0
-40.042,0.0
-40.032000000000004,0.0
-40.022,0.0
-40.012,0.0
-40.002,0.0
-39.992000000000004,0.0
-39.982,0.0
-39.972,0.0
-39.962,0.0
-39.952,0.0
-39.942,0.0
-39.932,0.0
-39.922000000000004,0.0
-39.912,0.0
-39.902,0.0
-39.892,0.0
-39.882,0.0
-39.872,0.0
-39.862,0.0
-39.852000000000004,0.0
-39.842,0.0
-39.832,0.0
-39.822,0.0
-39.812,0.0
-39.802,0.0
-39.792,0.0
-39.782000000000004,0.0
-39.772,0.0
-39.762,0.0
-39.752,0.0
-39.742000000000004,0.0
-39.732,0.0
-39.722,0.0
-39.712,0.0
-39.702,0.0
-39.692,0.0
-39.682,0.0
-39.672000000000004,0.0
-39.662,0.0
-39.652,0.0
-39.642,0.0
-39.632,0.0
-39.622,0.0
-39.612,0.0
-39.602000000000004,0.0
-39.592,0.0
-39.582,0.0
-39.572,0.0
-39.562,0.0
-39.552,0.0
-39.542,0.0
-39.532000000000004,0.0
-39.522,0.0
-39.512,0.0
-39.502,0.0
-39.492000000000004,0.0
-39.482,0.0
-39.472,0.0
-39.462,0.0
-39.452,0.0
-39.442,0.0
-39.432,0.0
-39.422000000000004,0.0
-39.412,0.0
-39.402,0.0
-39.392,0.0
-39.382,0.0
-39.372,0.0
-39.362,0.0
-39.352000000000004,0.0
-39.342,0.0
-39.332,0.0
-39.322,0.0
-39.312,0.0
-39.302,0.0
-39.292,0.0
-39.282000000000004,0.0
-39.272,0.0
-39.262,0.0
-39.252,0.0
-39.242000000000004,0.0
-39.232,0.0
-39.222,0.0
-39.212,0.0
-39.202,0.0
-39.192,0.0
-39.182,0.0
-39.172000000000004,0.0
-39.162,0.0
-39.152,0.0
-39.142,0.0
-39.132,0.0
-39.122,0.0
-39.112,0.0
-39.102000000000004,0.0
-39.092,0.0
-39.082,0.0
-39.072,0.0
-39.062,0.0
-39.052,0.0
-39.042,0.0
-39.032000000000004,0.0
-39.022,0.0
-39.012,0.0
-39.002,0.0
-38.992000000000004,0.0
-38.982,0.0
-38.972,0.0
-38.962,0.0
-38.952,0.0
-38.942,0.0
-38.932,0.0
-38.922000000000004,0.0
-38.912,0.0
-38.902,0.0
-38.892,0.0
-38.882,0.0
-38.872,0.0
-38.862,0.0
-38.852000000000004,0.0
-38.842,0.0
-38.832,0.0
-38.822,0.0
-38.812,0.0
-38.802,0.0
-38.792,0.0
-38.782000000000004,0.0
-38.772,0.0
-38.762,0.0
-38.752,0.0
-38.742000000000004,0.0
-38.732,0.0
-38.722,0.0
-38.712,0.0
-38.702,0.0
-38.692,0.0
-38.682,0.0
-38.672000000000004,0.0
-38.662,0.0
-38.652,0.0
-38.642,0.0
-38.632,0.0
-38.622,0.0
-38.612,0.0
-38.602000000000004,0.0
-38.592,0.0
-38.582,0.0
-38.572,0.0
-38.562,0.0
-38.552,0.0
-38.542,0.0
-38.532000000000004,0.0
-38.522,0.0
-38.512,0.0
-38.502,0.0
-38.492000000000004,0.0
-38.482,0.0
-38.472,0.0
-38.462,0.0
-38.452,0.0
-38.442,0.0
-38.432,0.0
-38.422000000000004,0.0
-38.412,0.0
-38.402,0.0
-38.392,0.0
-38.382,0.0
-38.372,0.0
-38.362,0.0
-38.352000000000004,0.0
-38.342,0.0
-38.332,0.0
-38.322,0.0
-38.312,0.0
-38.302,0.0
-38.292,0.0
-38.282000000000004,0.0
-38.272,0.0
-38.262,0.0
-38.252,0.0
-38.242000000000004,0.0
-38.232,0.0
-38.222,0.0
-38.212,0.0
-38.202,0.0
-38.192,0.0
-38.182,0.0
-38.172000000000004,0.0
-38.162,0.0
-38.152,0.0
-38.142,0.0
-38.132,0.0
-38.122,0.0
-38.112,0.0
-38.102000000000004,0.0
-38.092,0.0
-38.082,0.0
-38.072,0.0
-38.062,0.0
-38.052,0.0
-38.042,0.0
-38.032000000000004,0.0
-38.022,0.0
-38.012,0.0
-38.002,0.0
-37.992000000000004,0.0
-37.982,0.0
-37.972,0.0
-37.962,0.0
-37.952,0.0
-37.942,0.0
-37.932,0.0
-37.922000000000004,0.0
-37.912,0.0
-37.902,0.0
-37.892,0.0
-37.882,0.0
-37.872,0.0
-37.862,0.0
-37.852000000000004,0.0
-37.842,0.0
-37.832,0.0
-37.822,0.0
-37.812,0.0
-37.802,0.0
-37.792,0.0
-37.782000000000004,0.0
-37.772,0.0
-37.762,0.0
-37.752,0.0
-37.742000000000004,0.0
-37.732,0.0
-37.722,0.0
-37.712,0.0
-37.702,0.0
-37.692,0.0
-37.682,0.0
-37.672000000000004,0.0
-37.662,0.0
-37.652,0.0
-37.642,0.0
-37.632,0.0
-37.622,0.0
-37.612,0.0
-37.602000000000004,0.0
-37.592,0.0
-37.582,0.0
-37.572,0.0
-37.562,0.0
-37.552,0.0
-37.542,0.0
-37.532000000000004,0.0
-37.522,0.0
-37.512,0.0
-37.502,0.0
-37.492000000000004,0.0
-37.482,0.0
-37.472,0.0
-37.462,0.0
-37.452,0.0
-37.442,0.0
-37.432,0.0
-37.422000000000004,0.0
-37.412,0.0
-37.402,0.0
-37.392,0.0
-37.382,0.0
-37.372,0.0
-37.362,0.0
-37.352000000000004,0.0
-37.342,0.0
-37.332,0.0
-37.322,0.0
-37.312,0.0
-37.302,0.0
-37.292,0.0
-37.282000000000004,0.0
-37.272,0.0
-37.262,0.0
-37.252,0.0
-37.242000000000004,0.0
-37.232,0.0
-37.222,0.0
-37.212,0.0
-37.202,0.0
-37.192,0.0
-37.182,0.0
-37.172000000000004,0.0
-37.162,0.0
-37.152,0.0
-37.142,0.0
-37.132,0.0
-37.122,0.0
-37.112,0.0
-37.102000000000004,0.0
-37.092,0.0
-37.082,0.0
-37.072,0.0
-37.062,0.0
-37.052,0.0
-37.042,0.0
-37.032000000000004,0.0
-37.022,0.0
-37.012,0.0
-37.002,2.6285000000000004e-15
-36.992000000000004,5.5192e-15
-36.982,1.1471999999999997e-14
-36.972,9.747399999999997e-14
-36.962,2.432e-13
-36.952,5.026999999999998e-13
-36.942,1.2416000000000005e-12
-36.932,2.5267e-12
-36.922000000000004,5.246599999999997e-12
-36.912,1.0480000000000004e-11
-36.902,2.0719999999999994e-11
-36.892,4.048300000000003e-11
-36.882,7.888000000000004e-11
-36.872,1.5107000000000005e-10
-36.862,2.8672000000000017e-10
-36.852000000000004,5.3811e-10
-36.842,9.985000000000006e-10
-36.832,1.838400000000001e-09
-36.822,3.3456000000000014e-09
-36.812,6.0246e-09
-36.802,1.0736000000000003e-08
-36.792,1.8943999999999997e-08
-36.782000000000004,3.307800000000001e-08
-36.772,5.715900000000001e-08
-36.762,9.781999999999993e-08
-36.752,1.6560000000000003e-07
-36.742000000000004,2.7742999999999986e-07
-36.732,4.6010999999999996e-07
-36.722,7.551999999999995e-07
-36.712,1.2274000000000003e-06
-36.702,1.9743999999999993e-06
-36.692,3.143699999999999e-06
-36.682,4.9549e-06
-36.672000000000004,7.721000000000003e-06
-36.662,1.1920000000000001e-05
-36.652,1.8255999999999993e-05
-36.642,2.7616000000000025e-05
-36.632,4.137800000000002e-05
-36.622,6.137999999999997e-05
-36.612,9.014000000000006e-05
-36.602000000000004,0.00013119999999999994
-36.592,0.0001886399999999998
-36.582,0.0002687999999999999
-36.572,0.0003793600000000003
-36.562,0.00052998
-36.552,0.0007343
-36.542,0.0010047999999999993
-36.532000000000004,0.0013632000000000015
-36.522,0.0018311000000000015
-36.512,0.0024397999999999993
-36.502,0.0032144000000000005
-36.492000000000004,0.004196799999999999
-36.482,0.005428399999999999
-36.472,0.0069599999999999974
-36.462,0.008815999999999997
-36.452,0.011089999999999996
-36.442,0.013808000000000006
-36.432,0.017023999999999997
-36.422000000000004,0.020847999999999995
-36.412,0.025264000000000026
-36.402,0.03031400000000003
-36.392,0.036066000000000015
-36.382,0.04255799999999998
-36.372,0.04974199999999997
-36.362,0.05765600000000001
-36.352000000000004,0.06624000000000002
-36.342,0.07552000000000006
-36.332,0.08527999999999998
-36.322,0.09551999999999998
-36.312,0.10623999999999997
-36.302,0.11712000000000003
-36.292,0.12799999999999997
-36.282000000000004,0.13903999999999994
-36.272,0.14976
-36.262,0.15999999999999992
-36.252,0.1699200000000001
-36.242000000000004,0.1788800000000001
-36.232,0.18735999999999997
-36.222,0.19487999999999991
-36.212,0.2009700000000001
-36.202,0.20655999999999988
-36.192,0.21071999999999994
-36.182,0.21344000000000007
-36.172000000000004,0.2153600000000002
-36.162,0.21615999999999985
-36.152,0.21552000000000024
-36.142,0.21376000000000006
-36.132,0.21091999999999983
-36.122,0.20751999999999998
-36.112,0.20271999999999987
-36.102000000000004,0.1976
-36.092,0.19123000000000015
-36.082,0.18447999999999998
-36.072,0.1772800000000001
-36.062,0.16927999999999988
-36.052,0.16116000000000003
-36.042,0.15264000000000003
-36.032000000000004,0.1440000000000001
-36.022,0.13536000000000004
-36.012,0.12640000000000004
-36.002,0.11743999999999999
-35.992000000000004,0.10879999999999988
-35.982,0.10016000000000001
-35.972,0.09184000000000002
-35.962,0.08399999999999998
-35.952,0.07616
-35.942,0.06863999999999998
-35.932,0.06164800000000002
-35.922000000000004,0.05504999999999996
-35.912,0.04887999999999998
-35.902,0.043119999999999985
-35.892,0.03782999999999998
-35.882,0.03294600000000001
-35.872,0.028543999999999986
-35.862,0.024537999999999997
-35.852000000000004,0.020959999999999986
-35.842,0.017792
-35.832,0.014944000000000006
-35.822,0.01248
-35.812,0.010336000000000005
-35.802,0.008496
-35.792,0.006944000000000004
-35.782000000000004,0.005602099999999998
-35.772,0.004489600000000001
-35.762,0.003564800000000002
-35.752,0.0028063999999999993
-35.742000000000004,0.0021887999999999994
-35.732,0.0016928000000000008
-35.722,0.0012928000000000008
-35.712,0.0009839999999999994
-35.702,0.0007390999999999999
-35.692,0.00054816
-35.682,0.00040368000000000007
-35.672000000000004,0.0002944
-35.662,0.00021247999999999984
-35.652,0.00015168000000000004
-35.642,0.00010736000000000015
-35.632,7.519999999999998e-05
-35.622,5.206400000000004e-05
-35.612,3.5720000000000004e-05
-35.602000000000004,2.4240000000000002e-05
-35.592,1.6271999999999993e-05
-35.582,1.0832000000000002e-05
-35.572,7.104e-06
-35.562,4.633699999999998e-06
-35.552,2.9847000000000013e-06
-35.542,1.9039000000000005e-06
-35.532000000000004,1.2000000000000002e-06
-35.522,7.488000000000001e-07
-35.512,4.6208000000000007e-07
-35.502,2.823999999999999e-07
-35.492000000000004,1.7072e-07
-35.482,1.0191999999999996e-07
-35.472,6.031999999999999e-08
-35.462,3.5343999999999995e-08
